"wasp.disp","delta","prop.delta","converge","peak.resistant1","peak.resistant2","trough.resistant1","trough.resistant2","peak.susceptible1","peak.susceptible2","trough.susceptible1","trough.susceptible2","peak.wasps1","peak.wasps2","trough.wasps1","trough.wasps2","peak.prop1","peak.prop2","trough.prop1","trough.prop2"
0.022,0.22313016014843,0.152826056277611,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,0.367879441171442,0.229240335866379,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,0.606530659712633,0.329023342534078,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,1,0.447047895335779,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,1.64872127070013,0.571358107220816,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,2.71828182845905,0.68727157325554,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,4.48168907033806,0.783705829271562,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,7.38905609893065,0.856607518961333,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,12.1824939607035,0.907827649644498,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,20.0855369231877,0.941990825141628,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,33.1154519586923,0.963993821947316,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,54.5981500331442,0.9778473045894,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,90.0171313005218,0.986445565074199,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.022,148.413159102577,0.991734738900908,TRUE,711.000340834174,691.283347341221,15.0789506881403,8.33569598783263,887.410290390445,534.096375361348,2.44468047605988,0.290035313547422,5.51871668959652,2.40312596374059,0.00399585771203722,0.000191624795552423,0.971187708579831,0.877510510227139,0.537624808821535,0.339562123441992
0.024,0.00673794699908547,0.00763055146074911,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.0111089965382423,0.0125186837510565,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.0183156388887342,0.0204735516751644,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.0301973834223185,0.0333127327937197,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.0497870683678639,0.0537615867826932,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.0820849986238988,0.085650693681151,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.135335283236613,0.133780800785154,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.22313016014843,0.202953626856925,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.367879441171442,0.295684094690074,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,0.606530659712633,0.409040008350956,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,1,0.532968260130031,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,1.64872127070013,0.652957468275409,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,2.71828182845905,0.756219722033031,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,4.48168907033806,0.836452279140303,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,7.38905609893065,0.893980853403355,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,12.1824939607035,0.932896912752977,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,20.0855369231877,0.958196173479397,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,33.1154519586923,0.974220665518933,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,54.5981500331442,0.984203816595259,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,90.0171313005218,0.990359209922358,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.024,148.413159102577,0.994130299374009,TRUE,693.715453889808,613.08098651154,12.7519353247206,6.52024380656715,1002.50178732586,656.014039566227,1.93024693423244,0.283930618739817,6.32455160244255,2.83008174302037,0.00216106607746725,8.05882249163037e-05,0.972020393676733,0.887396242381346,0.452428221808241,0.296984437728566
0.026,0.00673794699908547,0.00844210180255012,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.0111089965382423,0.0138428613978708,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.0183156388887342,0.022619889834973,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.0301973834223185,0.03675455700715,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.0497870683678639,0.0591868016226679,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.0820849986238988,0.0939743252867535,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.135335283236613,0.146034732608812,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.22313016014843,0.219934857075679,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.367879441171442,0.317335048397916,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,0.606530659712633,0.43387804412086,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,1,0.558223165546826,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,1.64872127070013,0.67567234267712,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,2.71828182845905,0.774509861379484,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,4.48168907033806,0.849917477357071,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,7.38905609893065,0.903257421505256,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,12.1824939607035,0.939000707420596,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,20.0855369231877,0.962092220902549,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,33.1154519586923,0.976659635387621,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,54.5981500331442,0.985712137556126,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,90.0171313005218,0.991284978948603,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.026,148.413159102577,0.994695884222908,TRUE,702.793217937672,656.275878982892,13.0951858578468,5.6686724069397,1059.57204561776,646.927950091063,2.10460271146192,0.139506157633639,7.31135162762097,3.14524843910703,0.00224323069917171,3.56458626648771e-05,0.982638264218377,0.891895201268451,0.469918427688525,0.263829841861474
0.028,0.00673794699908547,0.00395963631447552,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.0111089965382423,0.00651161024072427,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.0183156388887342,0.010690670565231,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.0301973834223185,0.0175045373468496,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.0497870683678639,0.0285360599535892,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.0820849986238988,0.046192888625644,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.135335283236613,0.0739433876007691,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.22313016014843,0.116331758736583,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.367879441171442,0.178339888955422,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,0.606530659712633,0.263542748877795,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,1,0.371068515119155,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,1.64872127070013,0.49309153935504,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,2.71828182845905,0.615943224967122,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,4.48168907033806,0.725590521674858,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,7.38905609893065,0.813416497009247,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,12.1824939607035,0.877864846224999,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,20.0855369231877,0.922181609939853,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,33.1154519586923,0.951309911382992,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,54.5981500331442,0.969891141195064,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,90.0171313005218,0.981519112543485,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.028,148.413159102577,0.988708668385169,TRUE,699.814145740465,650.606420225648,11.9123196115002,5.56339989222018,1057.60573951993,712.650795856442,1.79808960290614,0.124146542462352,7.33812987163319,3.61583186446434,0.00167323049581324,3.31826433915427e-05,0.98379842212305,0.89615469655103,0.424676526100343,0.263351156488607
0.03,0.00673794699908547,0.0147630351864001,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.0111089965382423,0.0241092337115928,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.0183156388887342,0.0391372924268822,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.0301973834223185,0.0629287756050767,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.0497870683678639,0.0996826428955339,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.0820849986238988,0.154366585343751,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.135335283236613,0.231340799762088,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.22313016014843,0.331644689257391,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.367879441171442,0.449978948673977,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,0.606530659712633,0.57425775664446,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,1,0.689812795307568,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,1.64872127070013,0.785707763795382,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
0.03,2.71828182845905,0.858056913041893,TRUE,694.312284549874,654.197084374754,10.3387546973767,4.66283205200074,1092.6241488314,797.061112557004,1.4500621866459,0.0947268729162906,7.15119103879596,4.23211196710252,0.000976078431807243,2.97398245017316e-05,0.986118092079113,0.903681270340698,0.396377921316613,0.232657726141134
