wasp.var,delta,prop.delta,converge,peak.resistant1,peak.resistant2,peak.resistant3,trough.resistant1,trough.resistant2,trough.resistant3,peak.susceptible1,peak.susceptible2,peak.susceptible3,trough.susceptible1,trough.susceptible2,trough.susceptible3,peak.wasps1,peak.wasps2,peak.wasps3,trough.wasps1,trough.wasps2,trough.wasps3,peak.prop1,peak.prop2,trough.prop1,trough.prop2,peak.prop1.int,peak.prop2.int,trough.prop1.int,trough.prop2.int,mean.sd,sd.sd
2,0.36787944117144233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.6065306597126334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,1.6487212707001282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,2.718281828459045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,4.4816890703380645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,7.38905609893065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,12.182493960703473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,20.085536923187668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,33.11545195869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,54.598150033144236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,90.01713130052181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,148.4131591025766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
