"disp","delta","peak.resistant","peak.susceptible","peak.wasps","trough.resistant","trough.susceptible","trough.wasps","prop.delta","converge","peak.prop","trough.prop","eig"
0.2583,0.00673794699908547,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.00400184766600404,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.00865169520312063,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.00513264022222239,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0111089965382423,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.00658084693955057,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0142642339089993,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.00843421011716286,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0183156388887342,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0108038591908504,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0235177458560091,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.013829991493953,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0301973834223185,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0176885786317203,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.038774207831722,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0225990468033615,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0497870683678639,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0288326820459333,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0639278612067076,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0367211789658238,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.0820849986238988,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0466642309461471,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.105399224561864,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0591343027291217,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.135335283236613,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0746757208075006,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.173773943450445,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.0938940492649292,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.22313016014843,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.11743066981496,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.28650479686019,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.145917147099101,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.367879441171442,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.179905298308413,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.472366552741015,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.219773081617476,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.606530659712633,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.265614276475078,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,0.778800783071405,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.317130755514821,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,1,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.373556521130711,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,1.28402541668774,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.433646383084093,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,1.64872127070013,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.495752794275283,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,2.11700001661267,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.557990550902544,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,2.71828182845905,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.618458571414432,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,3.49034295746184,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.675465616962914,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,4.48168907033806,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.727705209958473,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,5.75460267600573,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.774345094705921,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,7.38905609893065,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.815026908856006,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,9.48773583635853,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.849797125541171,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,12.1824939607035,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.879001746019466,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,15.6426318841882,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.903174970335628,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,20.0855369231877,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.922942196260867,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,25.7903399171931,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.93894666024683,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,33.1154519586923,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.951800681762766,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,42.5210820000628,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.962057806773887,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,54.5981500331442,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.970200489364972,TRUE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,70.1054123466879,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.976638124983052,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,90.0171313005218,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.981711243946509,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,115.584284527188,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.985698847745941,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2583,148.413159102577,1429.97417197325,2398.01593934709,8.5380315816825,1429.96857998326,2398.01382056919,8.53798968604685,0.988826906420372,FALSE,0.373557643012225,0.373556521130711,0.99933064988594+0i
0.2584,0.00673794699908547,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.00397515897664654,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.00865169520312063,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.00509844877724854,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0111089965382423,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.00653707155400694,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0142642339089993,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.00837821024939566,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0183156388887342,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0107322960702209,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0235177458560091,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0137386621273225,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0301973834223185,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.017572222280475,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.038774207831722,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0224511274073666,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0497870683678639,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0286451569153005,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0639278612067076,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0364842752094487,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.0820849986238988,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0463662680126245,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.105399224561864,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0587616231206695,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.135335283236613,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0742128208835407,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.173773943450445,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.0933240337237738,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.22313016014843,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.116736175803052,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.28650479686019,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.145081876147763,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.367879441171442,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.178916226217257,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.472366552741015,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.218623257265248,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.606530659712633,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.264305862320881,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,0.778800783071405,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.31567765516533,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,1,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.371985715793809,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,1.28402541668774,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.431997147223687,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,1.64872127070013,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.494073413423535,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,2.11700001661267,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.556332947816053,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,2.71828182845905,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.616872031532547,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,3.49034295746184,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.673991170071316,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,4.48168907033806,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.72637195682551,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,5.75460267600573,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.773169023987765,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,7.38905609893065,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.814011938073642,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,9.48773583635853,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.84893758133817,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,12.1824939607035,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.878285389902053,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,15.6426318841882,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.902585868493964,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,20.0855369231877,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.922463037081987,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,25.7903399171931,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.938560394798588,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,33.1154519586923,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.951491538320893,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,42.5210820000628,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.961811811507814,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,54.5981500331442,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.97000564062396,TRUE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,70.1054123466879,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.97648434946622,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,90.0171313005218,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.981590231899584,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,115.584284527188,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.98560383374055,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
0.2584,148.413159102577,1422.15080646786,2400.87715848707,8.59884024091585,1422.08868618599,2400.85400543005,8.59837053395282,0.988752437472941,FALSE,0.371998173280311,0.371985715793809,0.99961779481001+0i
